game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Kyle Hamilton,HamiKy00,0,3,3,1,26,8.7,8.7,0,102.8,9.3,28,-2,1,0,0,0,0,3,1,0.25
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Malik Harrison,HarrMa06,0,2,2,1,16,8,8,0,100,2,4,12,4,0,0,0,0,5,0,0
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Justin Madubuike,MaduJu00,0,1,1,1,0,0,0,0,79.2,-6,-6,6,0,3,0,0.5,4,5,0,0
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Justin Houston,HousJu00,0,1,1,1,8,8,8,0,100,-4,-4,12,0,1,1,1,3,3,0,0
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Odafe Oweh,OwehJa00,0,2,1,0.5,16,16,8,0,77.1,0.5,1,15,1,1,0,0,1,2,0,0
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Jalyn Armour-Davis,ArmoJa00,0,1,1,1,12,12,12,0,116.7,12,12,0,0,0,0,0,0,2,0,0
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Michael Pierce,PierMi00,0,0,0,,,,,,,,,,0,1,1,0,2,3,0,0
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Broderick Washington Jr.,WashBr01,0,0,0,,,,,,,,,,0,0,1,0,1,0,0,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Calais Campbell,CampCa99,0,0,0,,,,,,,,,,0,0,0,1,1,4,0,0
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Josh Bynes,ByneJo00,0,1,0,0,,,0,,39.6,4,,,1,0,0,0,0,1,1,0.5
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,William Jackson III,JackWi02,0,8,7,0.875,60,8.6,7.5,0,97.9,10.1,53,7,1,0,0,0,0,9,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Kendall Fuller,FullKe00,0,7,3,0.429,74,24.7,10.6,0,81.8,18.6,64,10,1,0,0,0,0,4,2,0.333
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Darrick Forrest,ForrDa00,1,7,3,0.429,31,10.3,4.4,0,16.7,10.1,21,10,1,0,0,0,0,5,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Jamin Davis,DaviJa11,0,5,3,0.6,39,13,7.8,0,84.6,5,12,27,3,0,0,0,0,3,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Benjamin St-Juste,StJuBe00,0,4,2,0.5,22,11,5.5,0,66.7,5.5,6,16,2,0,1,0,1,4,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Percy Butler,ButlPe00,0,2,2,1,6,3,3,1,118.7,3,6,0,0,0,0,0,0,1,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Bobby McCain,McCaBo01,0,3,2,0.667,26,13,8.7,0,93.7,7.3,19,7,1,0,0,0,0,3,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Montez Sweat,SweaMo00,0,1,1,1,6,6,6,0,91.7,2,2,4,0,0,3,0,3,3,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Cole Holcomb,HolcCo00,0,1,1,1,7,7,7,0,95.8,6,6,1,6,0,0,0,0,5,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Jeremy Reaves,ReavJe00,0,1,1,1,7,7,7,0,95.8,5,5,2,0,0,0,0,0,2,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Daron Payne,PaynDa00,0,0,0,,,,,,,,,,0,0,2,1,3,3,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Casey Toohill,ToohCa00,0,0,0,,,,,,,,,,0,0,2,0,2,1,1,0.5
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Daniel Wise,WiseDa01,0,0,0,,,,,,,,,,0,0,2,0,2,0,0,
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Jonathan Allen,AlleJo01,0,0,0,,,,,,,,,,0,0,0,1,1,3,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Milo Eifler,EiflMi00,0,0,0,,,,,,,,,,0,0,0,0,0,0,1,1
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Efe Obada,ObadEf00,0,0,0,,,,,,,,,,0,0,0,0,0,1,1,0.5
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Darious Williams,WillDa09,0,6,5,0.833,39,7.8,6.5,0,93.7,2.7,2,37,0,0,0,0,0,3,2,0.4
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Shaquill Griffin,GrifSh00,0,8,5,0.625,32,6.4,4,1,110.4,9.1,29,3,0,0,0,0,0,4,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Tyson Campbell,CampTy01,1,7,4,0.571,68,17,9.7,1,90.2,14,38,30,0,0,0,0,0,3,1,0.25
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Andre Cisco,CiscAn00,0,5,4,0.8,86,21.5,17.2,2,158.3,5.6,33,53,1,0,0,0,0,5,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Rayshawn Jenkins,JenkRa00,0,5,3,0.6,37,12.3,7.4,0,82.9,10.2,26,11,2,0,1,0,1,2,2,0.5
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Foyesade Oluokun,OluoFo00,0,6,3,0.5,27,9,4.5,0,62.5,4.3,1,26,1,0,0,0,0,10,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Travon Walker,WalkTr03,1,2,2,1,7,3.5,3.5,0,41.7,1.5,3,4,7,0,0,1,1,4,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Devin Lloyd,LloyDe00,0,3,2,0.667,24,12,8,0,91,0.7,10,14,0,0,0,0,0,11,1,0.083
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Josh Allen,AlleJo03,0,1,1,1,-2,-2,-2,0,79.2,-6,-6,4,4,0,1,0,1,4,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Dawuane Smoot,SmooDa00,0,0,0,,,,,,,,,,0,0,1,0,1,1,0,0
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,Arden Key,KeyxAr00,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,
2022_01_JAX_WAS,202209110was,2022,1,REG,JAX,WAS,K'Lavon Chaisson,ChaiKL00,0,0,0,,,,,,,,,,1,0,0,0,0,2,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Devon Kennard,KennDe00,0,4,4,1,48,12,12,1,156.2,-1.3,-5,53,5,2,0,0,2,1,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Byron Murphy,MurpBy00,0,5,4,0.8,29,7.3,5.8,1,130.4,3.8,17,12,2,1,0,0,1,4,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Marco Wilson,WilsMa04,0,7,4,0.571,44,11,6.3,0,75.9,9.1,30,14,1,1,0,0,1,5,1,0.167
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Nick Vigil,VigiNi00,0,4,4,1,58,14.5,14.5,0,118.7,11,44,14,1,0,0,0,0,3,2,0.4
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Budda Baker,BakeBu00,0,5,3,0.6,37,12.3,7.4,0,82.9,13.6,23,14,4,2,0,0,2,13,1,0.071
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Isaiah Simmons,SimmIs00,0,3,3,1,53,17.7,17.7,1,158.3,11.3,34,19,3,1,0,0,1,3,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Zeke Turner,TurnZe00,0,3,3,1,28,9.3,9.3,1,145.1,5.7,17,11,2,1,0,0,1,4,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Jalen Thompson,ThomJa04,0,4,3,0.75,15,5,3.8,1,119.8,9,-1,16,0,0,0,0,0,9,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Zaven Collins,CollZa00,0,3,2,0.667,17,8.5,5.7,0,81.2,17.7,6,11,4,2,0,0,2,7,1,0.125
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Markus Golden,GoldMa00,0,1,1,1,18,18,18,0,118.7,-6,-6,24,4,0,2,0,2,1,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Jace Whittaker,WhitJa05,0,2,1,0.5,30,30,15,0,95.8,11.5,15,15,1,1,0,0,1,0,0,
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Dennis Gardeck,GardDe01,0,0,0,,,,,,,,,,7,3,1,0,4,4,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Zach Allen,AlleZa01,0,0,0,,,,,,,,,,7,2,2,0,4,2,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Victor Dimukeje,DimuVi00,0,0,0,,,,,,,,,,2,1,1,0,2,2,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Rashard Lawrence,LawrRa01,0,0,0,,,,,,,,,,5,1,0,0,1,2,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Jonathan Ledbetter,LedbJo01,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Leki Fotu,FotuLe00,0,0,0,,,,,,,,,,3,0,0,0,0,2,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,ARI,KC,Michael Dogbe,DogbMi00,0,0,0,,,,,,,,,,2,0,0,0,0,5,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,L'Jarius Sneed,SneeLJ00,0,6,4,0.667,23,5.8,3.8,0,73.6,1.5,-11,34,3,0,2,1,3,8,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Rashad Fenton,FentRa00,0,5,4,0.8,42,10.5,8.4,0,101.7,9.4,31,11,0,0,0,0,0,5,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Nick Bolton,BoltNi00,0,4,3,0.75,20,6.7,5,0,85.4,4,10,10,3,1,0,0,1,10,1,0.091
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Willie Gay Jr.,GayJWi00,0,4,3,0.75,20,6.7,5,0,85.4,5.3,5,15,2,0,0,0,0,5,2,0.286
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Justin Reid,ReidJu00,0,2,2,1,29,14.5,14.5,0,118.7,15,30,-1,1,0,0,0,0,4,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Trent McDuffie,McDuTr00,0,2,1,0.5,24,24,12,0,93.7,15,23,1,0,0,0,0,0,1,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Elijah Lee,LeexEl00,0,1,1,1,22,22,22,0,118.7,-5,-5,27,0,0,0,0,0,1,1,0.5
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Derrick Nnadi,NnadDe00,0,1,1,1,8,8,8,0,100,2,2,6,3,0,0,0,0,0,0,
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Chris Lammons,LammCh00,0,1,1,1,10,10,10,0,108.3,6,6,4,0,0,0,0,0,1,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Darius Harris,HarrDa07,0,2,1,0.5,6,6,3,1,95.8,5,5,1,0,0,0,0,0,1,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Khalen Saunders,SaunKh00,0,1,1,1,8,8,8,0,100,8,8,0,0,0,0,0,0,2,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Juan Thornhill,ThorJu00,0,3,1,0.333,10,10,3.3,0,43.7,23.7,2,8,0,0,0,0,0,1,1,0.5
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Jaylen Watson,WatsJa02,0,2,1,0.5,6,6,3,1,95.8,14,6,0,0,0,0,0,0,2,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Bryan Cook,CookBr02,0,1,1,1,4,4,4,0,83.3,3,3,1,0,0,0,0,0,1,1,0.5
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Joshua Williams,WillJo03,0,2,1,0.5,2,2,1,0,56.2,6.5,2,0,0,0,0,0,0,1,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Carlos Dunlap,DunlCa99,0,0,0,,,,,,,,,,3,3,1,1,5,4,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Chris Jones,JoneCh09,0,0,0,,,,,,,,,,9,5,0,0,5,1,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,George Karlaftis III,KarlGe00,0,0,0,,,,,,,,,,8,4,1,0,5,1,1,0.5
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Tershawn Wharton,WharTe00,0,0,0,,,,,,,,,,2,0,2,1,3,1,2,0.667
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Frank Clark,ClarFr01,0,0,0,,,,,,,,,,8,3,0,0,3,1,0,0
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Michael Danna,DannMi00,0,0,0,,,,,,,,,,4,2,0,0,2,2,1,0.333
2022_01_KC_ARI,202209110crd,2022,1,REG,KC,ARI,Leo Chenal,ChenLe00,0,1,0,0,,,0,,39.6,4,,,0,0,0,0,0,0,0,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Asante Samuel Jr.,SamuAs00,1,11,6,0.545,73,12.2,6.6,1,67.6,12.1,37,36,0,0,0,0,0,4,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Nasir Adderley,AddeNa00,0,5,5,1,88,17.6,17.6,0,118.7,11.4,57,31,0,0,0,0,0,4,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Bryce Callahan,CallBr00,1,6,3,0.5,46,15.3,7.7,0,36.1,8.7,35,11,0,0,1,0,1,5,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Kenneth Murray,MurrKe00,0,3,3,1,30,10,10,0,108.3,-1,-3,33,0,0,0,0,0,5,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Derwin James,JameDe00,0,3,2,0.667,36,18,12,0,107.6,10.7,27,9,4,1,0,1,2,6,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Michael Davis,DaviMi03,0,3,2,0.667,27,13.5,9,0,95.1,5.7,12,15,0,0,0,0,0,3,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Alohi Gilman,GilmAl00,0,1,1,1,21,21,21,0,118.7,19,19,2,0,0,0,0,0,1,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Drue Tranquill,TranDr00,1,2,1,0.5,10,10,5,0,25,15.5,5,5,1,0,0,0,0,6,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Kyle Van Noy,VanNKy00,0,1,1,1,18,18,18,1,158.3,16,16,2,1,0,0,0,0,3,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Khalil Mack,MackKh00,0,1,0,0,,,0,,39.6,-3,,,0,0,1,3,4,6,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Joey Bosa,BosaJo00,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Morgan Fox,FoxxMo00,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Chris Rumph,RumpCh00,0,0,0,,,,,,,,,,0,1,0,0,1,0,0,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,JT Woods,WoodJT00,0,1,0,0,,,0,,39.6,17,,,0,0,0,0,0,0,0,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Johnathan Abram,AbraJo01,0,7,5,0.714,50,10,7.1,0,91.4,7.1,42,8,1,0,0,0,0,12,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Tre'von Moehrig,MoehTr00,0,4,4,1,109,27.3,27.3,1,158.3,20.3,81,28,0,0,0,0,0,2,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Nate Hobbs,HobbNa00,0,5,4,0.8,18,4.5,3.6,0,81.7,2.2,5,13,1,0,0,0,0,9,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Jayon Brown,BrowJa06,0,4,4,1,38,9.5,9.5,0,106.2,4.5,18,20,0,0,0,0,0,5,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Rock Ya-Sin,Ya-SRo00,0,5,3,0.6,18,6,3.6,0,67.1,11.2,10,8,0,0,0,0,0,6,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Divine Deablo,DeabDi00,0,5,3,0.6,18,6,3.6,1,106.7,5.4,11,7,1,0,0,0,0,7,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Roderic Teamer,TeamRo00,0,2,2,1,22,11,11,1,152.1,5.5,11,11,0,0,0,0,0,3,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Chandler Jones,JoneCh03,0,1,1,1,13,13,13,0,118.7,-3,-3,16,1,1,1,0,2,2,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Clelin Ferrell,FerrCl00,0,1,1,1,8,8,8,0,100,-5,-5,13,0,1,0,0,1,1,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Duron Harmon,HarmDu00,0,1,1,1,10,10,10,0,108.3,2,2,8,0,0,0,0,0,3,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Denzel Perryman,PerrDe00,0,1,1,1,-3,-3,-3,0,79.2,-6,-6,3,0,0,0,0,0,3,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Maxx Crosby,CrosMa00,0,0,0,,,,,,,,,,0,2,2,0,4,10,0,0
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Anthony Averett,AverAn00,0,1,0,0,,,0,,39.6,0,,,0,0,0,0,0,0,0,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Jordan Hicks,HickJo00,0,8,8,1,87,10.9,10.9,0,112,3,24,63,0,0,0,1,1,14,2,0.125
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Patrick Peterson,PetePa00,0,8,5,0.625,40,8,5,0,75,5.8,6,34,0,0,0,0,0,6,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Cameron Dantzler,DantCa00,0,5,4,0.8,26,6.5,5.2,0,88.3,6,13,13,0,0,0,0,0,5,1,0.167
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Eric Kendricks,KendEr00,0,6,3,0.5,40,13.3,6.7,0,71.5,2.8,-1,41,1,1,0,0,1,4,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Harrison Phillips,PhilHa00,0,1,1,1,0,0,0,0,79.2,-3,-3,3,0,2,0,0,2,3,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Harrison Smith,SmitHa00,1,2,1,0.5,15,15,7.5,0,35.4,29,13,2,0,0,0,0,0,7,1,0.125
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Akayleb Evans,EvanAk00,0,1,1,1,9,9,9,0,104.2,9,9,0,0,0,0,0,0,1,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Camryn Bynum,BynuCa00,0,1,1,1,23,23,23,0,118.7,18,18,5,0,0,0,0,0,7,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Chandon Sullivan,SullCh00,0,2,1,0.5,8,8,4,0,60.4,3.5,7,1,0,0,0,0,0,4,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Ross Blacklock,BlacRo00,0,1,1,1,12,12,12,0,116.7,4,4,8,0,0,0,0,0,0,0,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Danielle Hunter,HuntDa01,0,0,0,,,,,,,,,,0,1,0,1,2,3,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Za'Darius Smith,SmitZa00,0,0,0,,,,,,,,,,5,0,1,1,2,2,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Patrick Jones II,JonePa00,0,0,0,,,,,,,,,,2,1,0,0,1,0,0,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Dalvin Tomlinson,TomlDa00,0,0,0,,,,,,,,,,0,1,0,0,1,1,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,D.J. Wonnum,WonnDJ00,0,0,0,,,,,,,,,,0,0,0,1,1,2,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Eric Stokes,StokEr00,0,4,4,1,54,13.5,13.5,1,158.3,9.5,38,16,0,0,0,0,0,5,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jaire Alexander,AlexJa00,0,5,3,0.6,20,6.7,4,0,68.7,3.4,4,16,0,0,0,0,0,5,1,0.167
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Quay Walker,WalkQu00,0,4,3,0.75,31,10.3,7.8,0,96.9,3,9,22,0,0,0,0,0,8,1,0.111
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Rasul Douglas,DougRa00,0,3,3,1,11,3.7,3.7,0,81.9,0.3,1,10,0,0,0,0,0,4,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Adrian Amos,AmosAd00,0,3,2,0.667,70,35,23.3,0,109.7,12.3,32,38,0,0,0,0,0,3,1,0.25
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,De'Vondre Campbell,CampDe00,0,5,2,0.4,10,5,2,0,47.9,0.4,-4,14,0,0,0,0,0,11,2,0.154
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Darnell Savage Jr.,SavaDa00,0,2,2,1,21,10.5,10.5,0,110.4,15.5,21,0,0,0,0,0,0,2,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Preston Smith,SmitPr00,0,1,1,1,5,5,5,0,87.5,4,4,1,2,1,2,0,3,3,1,0.25
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jarran Reed,ReedJa02,0,1,1,1,10,10,10,0,108.3,-5,-5,15,0,1,0,0,1,4,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Kingsley Enagbare,EnagKi00,0,1,1,1,5,5,5,0,87.5,5,5,0,0,0,0,0,0,2,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Keisean Nixon,NixoKe00,0,1,1,1,4,4,4,0,83.3,3,3,1,0,0,0,0,0,1,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Kenny Clark,ClarKe01,0,0,0,,,,,,,,,,0,1,2,0,3,4,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Rashan Gary,GaryRa00,0,0,0,,,,,,,,,,5,0,1,1,2,7,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Dean Lowry,LowrDe00,0,0,0,,,,,,,,,,0,0,2,0,2,3,0,0
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Tedarrell Slaton,SlatTe00,0,0,0,,,,,,,,,,0,0,0,0,0,1,1,0.5
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Krys Barnes,BarnKr00,0,0,0,,,,,,,,,,0,0,0,0,0,0,1,1
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Amani Hooker,HookAm00,1,5,4,0.8,28,7,5.6,0,50.4,4.8,16,12,2,0,0,0,0,4,0,0
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kristian Fulton,FultKr00,0,4,4,1,84,21,21,1,158.3,10.8,43,41,0,0,0,0,0,6,1,0.143
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ugo Amadi,AmadUg00,0,2,2,1,13,6.5,6.5,0,93.7,1,2,11,1,0,0,0,0,5,0,0
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kevin Byard,ByarKe01,0,3,2,0.667,30,15,10,0,99.3,4.3,19,11,1,0,0,0,0,12,0,0
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,David Long,LongDa04,0,1,1,1,4,4,4,0,83.3,2,2,2,5,1,1,0,2,8,0,0
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Roger McCreary,McCrRo01,0,1,1,1,15,15,15,0,118.7,7,7,8,2,0,0,0,0,2,0,0
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Caleb Farley,FarlCa00,0,2,1,0.5,6,6,3,0,56.2,11.5,6,0,0,0,0,0,0,1,0,0
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Zach Cunningham,CunnZa00,0,2,1,0.5,7,7,3.5,0,58.3,2.5,0,7,2,0,0,0,0,7,0,0
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dylan Cole,ColeDy00,0,1,1,1,1,1,1,1,118.7,1,1,0,0,0,0,0,0,1,0,0
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Jeffery Simmons,SimmJe01,0,0,0,,,,,,,,,,0,2,1,2,5,6,0,0
